"","ERR3928931","ERR3928933","ERR3928934","ERR3928935","ERR3928936","ERR3928937","ERR3928938","ERR3928939","ERR3928940","ERR3928941","ERR3928942","ERR3928943","ERR3928944","ERR3928945","ERR3928946","ERR3928947","ERR3928948","ERR3928949","ERR3928950","ERR3928951","ERR3928952","ERR3928953","ERR3928954","ERR3928955","ERR3928956","ERR3928957","ERR3928958","ERR3928959","ERR3928960","ERR3928961","ERR3928962","ERR3928963","ERR3928964","ERR3928965","ERR3928966","ERR3928967","ERR3928968","ERR3928969","ERR3928970","ERR3928971","ERR3928972","ERR3928973","ERR3928974","ERR3928975","ERR3928976","ERR3928977","ERR3928978","ERR3928979","ERR3928980","ERR3928981","ERR3928982","ERR3929033","ERR3929034","ERR3929035","ERR3929036","ERR3929037","ERR3929038","ERR3929039","ERR3929040","ERR3929041","ERR3929042","ERR3929043","ERR3929044","ERR3929045","ERR3929046","ERR3929047","ERR3929048","ERR3929049","ERR3929050","ERR3929051","ERR3929052","ERR3929053","ERR3929054","ERR3929055","ERR3929056","ERR3929057","ERR3929058","ERR3929059","ERR3929060","ERR3929061","ERR3929062","ERR3929063","ERR3929064","ERR3929065","ERR3929066","ERR3929067","ERR3929068","ERR3929069","ERR3929070","ERR3929071","ERR3929072","ERR3929073","ERR3929074","ERR3929075","ERR3929076","ERR3929077","ERR3929078","ERR3929079","ERR3929080","ERR3929081","ERR3929082","ERR3929083","ERR3929084","ERR3929085","ERR3928932"
"b0e56c25ca193e27096e8fb4eb560eee",0,0,0,0,0,143,0,140,0,8,0,0,47,25,0,0,0,0,0,0,0,0,18,0,34,0,109,0,43,0,243,40,0,46,52,58,50,41,3216,0,0,0,0,60,50,0,0,0,79,42,0,0,0,0,0,0,0,0,0,0,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,39,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,0,16
"2e4f2b53b856c4def6d021d01f5abb70",1049,1434,956,594,555,60,1342,1123,644,481,3035,640,1821,1331,1121,377,1501,1070,691,0,638,581,1155,870,2768,979,690,886,776,624,544,1521,1056,937,267,344,1674,666,19,206,371,967,935,1184,728,1479,578,496,1420,1248,89,446,463,168,316,461,11,23,178,672,455,289,1116,522,273,503,530,1229,83,329,767,204,483,1975,1362,515,1061,253,1118,843,685,10,55,59,439,411,984,341,1079,468,74,516,543,983,994,716,21,0,1647,2619,494,244,1192,523,1744
"c24e0e391aa836b5eae25567c7eb89ee",12,18,20,0,11,638,0,62,0,76,0,0,635,385,16,16,0,8,107,0,133,19,0,4060,56,0,42,0,35,0,170,49,0,13,68,62,0,0,0,0,0,18,160,0,0,81,0,7,14477,10309,10,0,0,7,293,0,365,484,0,0,20,0,0,0,0,0,0,33,0,274,17,0,12,30,32,85,0,17,18,0,14,54,16,16,0,18,16,0,88,0,1181,1052,40,189,14,11,9407,13,859,838,88,51,29,0,24
"87e734cd8f9a39413537d8389dfd6f0e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"2c9c1bda7f0dba2e630f91e4cfe5f6ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9feb85ed58ccb8c04d6cde111625e5a2",0,0,0,125,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b044a86e33a67caceb0a9f59149747ac",0,44,33,95,116,0,0,0,91,0,56,21,0,0,13,14,24,24,0,0,0,0,0,0,87,0,47,61,41,119,21,0,0,0,0,0,0,0,132,0,0,140,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,13,39,10,0,0,29,0,67,0,0,0,0,104,32,0,0,0,24,0,0,6,9,6,53,33,9,0,24,9,0,0,17,0,10,21,0,0,0,0,20,19,9,9,0
"8fea5f6915d06cb8c1a199c8895b1750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41763795f87aaa0989e0f7327024a298",0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396ffa76286336a3eeb1ea420e60f86b",0,840,746,21,14,0,237,0,56,0,0,111,0,0,0,0,742,724,79,0,137,19,87,0,38,30,446,253,494,21,0,45,70,619,0,0,0,0,0,149,59,65,131,79,113,18,492,94,0,0,650,0,65,0,19,183,0,0,43,91,0,0,0,97,28,26,406,0,0,162,0,0,252,0,0,0,121,0,0,0,91,0,0,0,0,0,0,0,18,73,0,1845,78,0,1600,1502,0,0,0,0,0,0,289,227,0
"769723e5a9c6312f2ee3ab2781ac8ad6",0,0,0,26,29,0,0,18,13,0,67,81,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0e2573348777e55615736ca01785b7b4",0,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263e41ea2c25dc87bd2ff5910cf30d40",5980,1611,1476,650,780,424,1768,6307,975,713,8434,5827,7537,8514,680,695,11558,9339,2001,27,4225,3887,6899,169,7061,2102,1797,5357,442,1391,130,7921,1690,11337,20110,29135,1046,354,106,5126,2257,2120,1840,2542,2430,3523,5662,3191,1132,771,4667,3064,5902,1310,5476,5254,87,80,1653,3620,30917,2234,3667,2563,392,6609,6795,589,465,9020,1781,774,2276,1147,864,963,3374,140,4346,422,3662,101,73,102,261,315,4146,1928,1287,764,377,390,8863,14220,4538,4269,129,233,3371,3820,1006,1037,3520,2421,8355
"ec6732c2e0d4cf64b3d0350e7fe3defb",4960,845,897,153,119,503,1382,7794,87,9766,1021,283,125,42,497,422,2794,2100,8122,0,4332,1431,4684,15,336,965,2295,235,406,131,182,1158,1387,900,1340,1402,1644,446,137,1025,637,2304,3441,3859,3887,1142,2593,784,431,756,1118,247,0,1981,237,1767,16,13,166,589,266,69,105,866,512,664,2729,178,22,156,256,185,1669,799,540,336,1433,246,748,219,1852,1434,181,644,156,80,2699,1835,716,279,23,5869,3130,3639,1762,2201,10656,208,4020,4216,170,308,1801,2870,7117
"7ad394d61d61a814631950655009d828",0,0,0,0,0,0,0,0,0,84,9,0,62,68,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,208,83,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,0,0,0
"c59e293cf3c7278f4521bedf9a2405ef",0,0,0,0,0,213,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,212,173,48,0,0,0,0,0,11,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923fed1e3a5c67f886eb287b585a924a",62,37,35,20,13,0,382,43,33,57,40,29,35,31,16,7,69,13,44,0,69,293,84,0,49,39,106,23,45,0,20,201,9,80,49,25,0,7,0,61,26,37,0,133,103,69,45,15,0,0,17,59,0,17,28,18,0,0,21,41,0,0,0,53,0,31,0,15,0,34,0,0,97,30,16,0,59,20,31,0,12,15,0,0,12,27,0,19,35,15,0,0,0,10,45,52,0,0,8,0,60,88,28,37,88
"9f1c7313b24bc98241173ae7db699bd0",82,0,0,208,246,0,45,0,16,0,31,0,0,0,76,32,71,0,0,0,0,39,0,0,146,34,0,15,18,14,17,74,0,38,32,51,41,0,22,0,12,43,102,29,44,30,58,21,0,0,57,0,0,0,0,0,0,0,0,0,80,0,7,39,0,30,0,11,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,20,19,0,0,0,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
"33518e48b174ac428cb7be1a216c6c6e",430,376,203,450,498,288,1447,253,445,821,1704,192,2283,2090,1839,1362,310,290,570,0,160,2381,1715,1252,1624,318,229,831,1511,86,389,3084,200,683,79,116,683,455,27,216,263,985,4625,1428,996,500,326,195,2172,2105,691,100,21,96,80,180,27,27,35,76,42,173,357,221,764,16,80,601,40,964,155,46,692,38,35,451,101,137,4868,230,136,0,29,41,261,304,63,22,118,22,38,2290,89,121,108,81,77,5,109,100,138,101,143,75,570
"f50508546ae13143015f8c4cb976d0e4",0,3239,1875,1258,1803,0,8,0,183,0,580,0,0,0,0,0,377,359,204,0,152,5,0,8,0,1710,4057,0,0,209,0,0,88,11,6,10,17,0,0,0,0,87,0,0,0,0,4629,0,0,0,466,0,0,0,0,44,0,3,0,0,4,0,0,0,0,38,0,61,50,0,0,0,0,10,0,0,1513,0,0,0,38,55,0,0,22,0,34,19,2056,245,0,0,15,12,75,80,11,0,0,0,565,585,1624,2101,10
"6851a4ee264b56be2fff4686ce269907",1018,416,172,539,435,13,916,466,385,500,1982,724,842,808,525,410,475,445,226,0,336,580,946,290,878,788,595,1040,483,569,146,732,404,988,39,67,403,0,12,209,189,290,580,477,267,379,706,351,617,274,158,160,93,72,48,72,0,9,61,262,460,0,0,176,207,49,56,92,43,205,150,32,194,473,251,330,733,99,278,442,288,92,12,0,386,393,270,134,1226,87,76,282,210,132,728,552,0,0,123,159,664,635,263,195,1219
"973ca62579b1246f54829278d51475ea",0,376,247,110,138,0,0,115,11,0,116,2051,0,0,337,700,13,0,202,0,188,122,203,6,224,0,176,116,187,0,88,136,62,690,108,186,0,0,0,134,68,76,67,159,239,120,392,8,0,8,118,0,0,0,0,60,10,0,188,536,0,0,0,47,45,11,0,50,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,18,17,0,0,0,0,0,0,24,0,0,0,12,0,152,120,0
"208c0c43c7c5d4a6bb549e0c8365cd21",0,1473,1599,1914,2213,0,1481,365,206,440,343,1677,27,17,953,592,53,73,310,0,206,1218,304,12,378,1640,2108,0,499,37,15,934,0,1669,195,402,831,0,23,592,149,47,475,3297,3497,1555,0,0,18,0,311,58,683,13,117,768,0,0,210,896,21,0,0,557,674,177,257,0,65,16,0,0,61,36,33,0,0,449,348,0,510,14,0,0,608,758,276,290,1104,866,548,5642,146,6127,1611,1704,20,0,15,0,2600,1914,1693,678,19
"36d9ad396b85196c9b4cf68b81789585",459,412,223,1923,1941,632,792,527,61,228,255,878,29,0,244,79,1899,2248,168,0,471,2330,315,804,274,125,2828,2771,5281,1320,0,932,44,700,218,457,903,17,0,750,2263,1324,1133,1423,2142,0,1048,89,13,22,1756,116,0,11,1905,518,18,8,565,1372,292,0,0,1236,628,114,1397,48,878,772,1019,582,304,198,345,882,489,0,713,81,662,0,10,0,85,74,139,89,635,737,5,2642,593,1347,1949,2534,18252,0,560,327,406,946,1195,851,707
"0243b68c76049aa1b8c51a20333da950",300,1344,925,432,316,13,1234,737,183,1171,440,381,357,304,80,71,546,109,215,10,455,408,439,12,751,215,297,392,402,223,57,594,51,17,1131,1078,381,359,14,478,313,162,587,717,582,226,550,96,10,0,342,165,201,100,43,82,14,0,165,358,18,0,11,54,117,91,17,98,126,309,66,28,155,79,65,22,172,20,609,24,310,0,8,11,56,43,74,23,243,123,11,953,132,16,652,820,16,0,74,91,262,350,342,368,330
"3d9d7871378525ed69ebc822aabadc19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
"421cbd1d71d34704c6d53377261e213c",245,0,0,226,312,0,139,377,127,195,0,330,139,125,30,19,206,0,210,0,172,42,244,0,221,428,933,16,117,155,0,214,16,188,54,99,1523,1047,0,30,0,0,617,639,491,37,247,0,0,0,98,24,0,0,15,21,0,0,21,68,0,0,0,17,0,47,22,0,11,28,35,11,19,528,1050,0,0,882,0,9,57,0,0,0,14,32,45,16,118,82,0,198,18,0,114,107,0,10,87,104,0,0,1415,1233,365
"7d2402f1612fe6c2f5c20bfda4a90aa0",76,130,110,0,0,0,123,105,51,51,135,50,0,0,126,66,217,91,22,0,62,140,144,0,144,59,147,0,75,29,33,188,0,22,66,47,6,0,0,96,29,84,367,35,88,60,89,16,0,0,24,17,0,0,0,51,0,0,0,28,0,0,0,27,0,55,37,17,0,0,24,0,59,0,0,32,79,0,27,0,48,0,0,0,0,17,54,24,22,17,0,0,67,39,172,196,0,0,0,0,60,88,79,86,86
"cf2291d2cc448ad6d8085c9496d3fad1",0,0,0,98,97,0,0,0,0,0,0,103,0,0,389,119,0,0,0,0,0,0,0,0,0,0,1828,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4d07c2a22af0c99c73cf9722200d878",1046,2455,1845,707,990,85,3451,2080,935,6276,754,1299,66,26,872,426,1391,377,2178,124,926,6910,2611,38,1136,2107,2900,321,294,93,69,4843,525,1354,184,246,2377,1003,77,436,2325,571,1330,1115,1860,1143,1958,293,0,29,1078,338,66,1821,41,557,15,21,3366,5489,1731,0,25,452,277,496,423,2101,223,0,105,47,735,32,32,0,382,52,460,176,483,19,686,3221,463,399,1788,809,232,810,42,37,606,124,1370,1894,2262,0,45,63,1127,3001,668,1019,1226
"8b53c1e7c9d8c5c7f2478c690c456448",0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,121,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,14,0,73,0,0,29,56,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"e341d76ffa2250ed506c5fb284abdca6",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1eafd1521ed34517ba04ee3e47fdf7b4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbb584c0e26a937725fe5264705736ca",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243f5d013f67c144b215b5449c3f4dbc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19715b1593c19aa6d35a4d1e3cd09374",261,684,462,13,0,0,1109,173,63,40,286,86,0,0,48,55,557,440,119,0,181,450,212,530,325,126,467,69,30,87,12,287,105,77,203,257,131,30,31,230,66,78,147,112,205,0,152,22,0,0,165,112,93,53,455,125,0,0,101,266,546,198,530,405,60,263,79,46,47,326,248,76,207,537,1265,256,142,614,328,248,60,297,0,0,31,44,233,114,292,197,56,596,56,52,453,357,0,0,37,29,512,740,146,249,380
"69b90707f6f3da7941026fbe6a1597ce",38,141,115,26,16,0,316,41,60,0,191,87,0,0,41,27,89,39,74,0,0,160,45,0,91,32,16,74,0,35,13,161,42,139,36,31,82,33,0,39,39,73,21,70,39,71,0,67,0,0,68,14,27,0,0,26,0,0,32,100,0,0,0,58,18,51,0,61,13,41,0,0,43,137,60,12,66,0,23,38,56,0,0,0,75,115,24,0,40,25,0,0,15,30,126,107,0,0,0,0,45,30,42,33,50
"f55d22a8e61d493b7f4c5e3f09326add",0,0,0,1296,1607,0,0,0,0,0,0,1057,0,0,0,0,0,0,0,69,0,68,0,0,0,0,4066,0,0,0,0,0,6,0,0,0,621,301,0,0,982,0,4381,5894,11261,0,0,0,0,0,1796,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,846,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119eea33cb9f505d6a20297d132e792a",676,515,360,86,122,611,799,261,136,523,278,157,262,152,177,105,866,174,465,0,437,374,172,0,633,150,551,492,73,207,161,564,369,531,0,0,580,150,263,190,172,149,638,79,123,62,686,70,1108,1261,230,129,102,18,98,91,0,0,185,347,307,505,826,234,22,114,178,72,36,130,100,53,122,100,111,508,751,158,1104,161,365,343,778,700,318,328,130,38,774,287,366,451,235,148,821,540,462,12,1586,2343,271,358,508,492,984
"a248d70e41d75f4773ef7c94e831a21a",42,79,52,58,46,0,72,28,10,58,43,27,116,55,47,20,49,17,36,0,0,29,74,767,0,33,41,60,14,42,88,68,53,35,0,0,131,55,0,0,32,0,145,202,141,27,57,0,3005,2040,0,0,52,0,0,12,0,0,0,32,89,0,0,0,0,0,0,0,0,36,23,0,0,50,0,0,0,0,33,345,0,0,0,0,121,79,48,22,42,16,13,0,0,0,72,70,1082,0,464,476,0,0,83,44,70
"2c0c62ea09b2efe01bacdcbcf558d2b8",695,611,289,156,239,3798,579,435,24,731,116,29,1918,1028,106,32,294,353,168,0,214,100,242,220,465,59,265,429,155,108,51,432,512,346,132,184,1273,359,787,105,47,97,852,111,190,75,744,33,139,139,137,43,598,0,253,0,405,581,61,124,827,178,786,65,58,44,52,107,0,79,201,82,113,1163,1126,1302,264,59,353,1010,62,265,243,292,102,156,66,0,77,31,52,206,38,87,106,40,203,0,47,78,111,99,244,198,1373
"da8644094f1d480f3b3a6a03a7027ab4",27,33,24,26,48,1527,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,306,23,0,0,325,0,207,0,15,0,13,32,53,19,814,0,0,0,59,23,33,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,75,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,36,0,398,340,401,49,50,0,0,44,10,0,0,0,0,11,0,75,0,10,14,25,18,0,0,20
"708b000c48dbefb1454b79108d2a1f70",1104,1417,944,276,274,1913,1030,878,174,1971,629,648,1580,928,330,142,352,171,244,0,444,422,574,1219,1200,575,807,260,229,90,286,1470,410,760,138,169,2143,618,0,170,613,340,752,235,290,140,560,92,10236,9184,216,397,148,166,57,16,0,8,127,364,631,17,9,165,44,100,128,189,0,379,170,28,127,229,110,252,341,97,413,176,344,553,66,33,428,414,246,72,927,354,460,274,226,211,1410,1579,1197,16,2243,2167,874,1053,933,818,1586
"58bd181f757283f5a4ceebdf90ff6243",0,63,68,0,0,192,0,0,0,50,0,0,113,77,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,11,0,0,0,16,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,47,64,0,0,0,314,0,0,0,0,0,0,0,0
"24646f903382ae52da1b45805982e09f",95,312,172,0,0,0,0,72,0,117,0,79,46,43,39,29,0,0,0,0,0,0,0,0,155,0,0,22,15,0,160,0,0,0,0,0,432,152,0,0,0,0,427,0,0,9,0,0,65,66,0,0,0,0,0,0,0,0,0,44,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,24,42,0,0,0,0,0,0,0,0,16,0,26,21,0,0,406,472,0,0,0,0,122
"61535a40adb8221483821e3984d0b1ac",507,809,638,47,60,0,0,0,125,15,184,93,0,0,629,310,230,27,404,0,374,719,0,0,686,160,379,40,155,184,0,345,94,0,118,139,181,79,0,167,234,333,1386,415,400,33,0,118,1237,872,56,45,73,43,0,53,0,0,23,39,329,0,0,56,75,35,37,81,0,155,123,27,224,444,261,135,76,0,1097,40,0,0,0,0,241,215,143,59,19,93,642,0,143,152,565,424,0,0,112,159,320,195,275,151,729
"019e4cd4c464f2bc395e5c7830925669",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6c3ab4e828fb40d6e05967b7aac9338",7307,6719,5225,2152,2243,6278,8246,7082,3178,7271,8787,4037,12595,11301,5167,2603,4667,739,6432,38,5452,6703,7338,7792,6987,5596,3095,2498,2421,1336,717,8986,2162,9286,3109,3431,6283,2085,164,1315,1513,1766,8398,3829,2745,4236,5339,1974,16085,9519,1066,1321,2577,798,1789,527,102,109,813,2207,1053,1881,3860,1044,570,1069,936,965,430,1821,1647,411,1562,3128,2063,863,2244,2065,3798,1641,2723,301,121,182,1554,1747,3044,1241,4475,1203,1331,1782,2148,1817,4995,3367,3522,141,9897,10415,3694,2106,3162,1328,9789
"4e2e6735331ad01a30c94d2f4c285dc2",654,0,0,95,89,0,618,0,25,0,518,112,502,414,23,16,0,0,252,0,403,546,0,0,378,316,70,0,0,0,0,1020,243,506,0,0,45,0,0,75,12,50,0,148,154,100,139,206,0,0,29,0,0,0,0,19,0,0,27,92,0,0,0,0,68,18,0,14,0,217,45,21,42,43,19,0,28,0,147,12,383,0,0,0,0,0,28,11,16,52,0,0,395,0,34,28,0,0,119,81,0,0,0,0,1095
"d76d59ec71de0e3b22da0c9cd564d41a",1311,2440,1379,461,389,36,1922,278,906,534,559,292,1272,1036,3034,1441,463,353,540,0,1597,947,1534,35,1731,98,307,1259,1463,403,30,3747,716,555,74,93,653,213,42,293,714,788,1471,4350,2884,630,482,738,1967,2488,337,70,90,100,25,43,18,26,59,166,205,60,187,122,51,99,77,39,44,1125,168,57,85,1124,890,77,242,31,385,45,228,33,22,28,83,73,121,31,295,64,55,2035,140,53,465,419,3220,0,891,876,200,193,88,62,1708
"bd5ef8f372e09bcf6ec35825be4f053c",950,1295,907,1164,1297,24,1260,977,837,414,1264,1505,2329,1554,1375,798,1426,951,1616,0,1048,1129,282,12,1430,808,725,1303,3149,391,254,2791,700,572,724,1141,2209,981,17,1466,1140,1898,2277,3543,3105,2290,611,934,578,615,1675,143,183,117,0,470,17,6,944,2895,123,0,0,666,585,239,708,557,102,22,653,286,363,50,69,109,1417,197,464,1953,1780,311,26,28,734,968,1136,738,3112,820,26,429,1081,549,2539,2598,40,0,10,24,590,522,2029,1927,1701
"7af6fc12809fdafab918881f836460f8",40,113,78,0,7,235,1062,538,0,339,0,0,334,228,0,0,0,0,0,0,568,784,146,1102,0,0,0,66,148,23,331,20,28,14,0,0,0,0,82,0,0,0,230,1173,624,0,156,0,1201,757,120,0,0,0,96,0,4,0,0,0,7,0,0,0,0,0,0,0,0,139,5,0,78,26,16,0,5,41,0,41,20,1035,7906,8769,72,60,3,0,0,22,71,874,0,0,24,36,2841,16,333,352,207,141,0,0,39
"4912cd4c1f9a773f88a73c258c25c825",0,0,0,14,22,23,0,27,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,168,0,21,0,0,0,19,0,0,16,0,0,36,0,35,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e3226efaf559eb14a478f880462cb8a",1233,1651,1516,936,824,2277,1364,1248,460,605,1378,806,3074,2260,319,221,1205,119,501,0,1476,1228,940,44,3556,892,1008,1087,764,868,71,1929,1290,280,233,387,3351,1167,31,1029,1620,1037,2382,2427,2048,198,587,821,5905,4155,278,127,166,11,909,138,13,29,97,281,209,0,36,154,116,34,148,62,38,218,72,0,313,315,137,435,407,439,714,4337,509,653,1865,2510,1092,904,254,91,681,907,161,12,528,58,293,235,1161,15,1837,2061,519,437,217,172,2063
